Datetime,Water Level (m)
2024-05-26 12:00:00,-2.3489594e-07
2024-05-26 13:00:00,-2.9265766e-07
2024-05-26 14:00:00,-3.756544e-07
2024-05-26 15:00:00,-4.448245e-07
2024-05-26 16:00:00,-5.383192e-07
2024-05-26 17:00:00,-0.0067227655
2024-05-26 18:00:00,0.16726083
2024-05-26 19:00:00,0.13904461
2024-05-26 20:00:00,0.12935895
2024-05-26 21:00:00,0.13367645
2024-05-26 22:00:00,0.14695463
2024-05-26 23:00:00,0.17002323
2024-05-27 00:00:00,0.19274428
2024-05-27 01:00:00,0.21486491
2024-05-27 02:00:00,0.23683944
2024-05-27 03:00:00,0.25925422
2024-05-27 04:00:00,0.29738826
2024-05-27 05:00:00,0.3403817
2024-05-27 06:00:00,0.3851862
2024-05-27 07:00:00,0.4290445
2024-05-27 08:00:00,0.47014368
2024-05-27 09:00:00,0.5043767
2024-05-27 10:00:00,0.53920317
2024-05-27 11:00:00,0.5875193
2024-05-27 12:00:00,0.6282971
2024-05-27 13:00:00,0.65849465
2024-05-27 14:00:00,0.6937641
2024-05-27 15:00:00,0.7211778
2024-05-27 16:00:00,0.7461258
2024-05-27 17:00:00,0.76446307
2024-05-27 18:00:00,0.77163994
2024-05-27 19:00:00,0.7733167
2024-05-27 20:00:00,0.7740758
2024-05-27 21:00:00,0.7764998
2024-05-27 22:00:00,0.76591146
2024-05-27 23:00:00,0.7590378
2024-05-28 00:00:00,0.76147777
2024-05-28 01:00:00,0.7657956
2024-05-28 02:00:00,0.7708453
2024-05-28 03:00:00,0.775036
2024-05-28 04:00:00,0.77887547
2024-05-28 05:00:00,0.78147954
2024-05-28 06:00:00,0.78209686
2024-05-28 07:00:00,0.78031814
2024-05-28 08:00:00,0.77666336
2024-05-28 09:00:00,0.77276695
2024-05-28 10:00:00,0.76930517
2024-05-28 11:00:00,0.7666399
2024-05-28 12:00:00,0.7707289
2024-05-28 13:00:00,0.7799064
2024-05-28 14:00:00,0.7887484
2024-05-28 15:00:00,0.7961764
2024-05-28 16:00:00,0.8033269
2024-05-28 17:00:00,0.8088972
2024-05-28 18:00:00,0.81229657
2024-05-28 19:00:00,0.8138205
2024-05-28 20:00:00,0.81373686
2024-05-28 21:00:00,0.81220806
2024-05-28 22:00:00,0.8092401
2024-05-28 23:00:00,0.8061735
2024-05-29 00:00:00,0.8061719
2024-05-29 01:00:00,0.81082827
2024-05-29 02:00:00,0.8159795
2024-05-29 03:00:00,0.8219142
2024-05-29 04:00:00,0.82814693
2024-05-29 05:00:00,0.832013
2024-05-29 06:00:00,0.8341182
2024-05-29 07:00:00,0.8338348
2024-05-29 08:00:00,0.83353245
2024-05-29 09:00:00,0.8319589
2024-05-29 10:00:00,0.82830626
2024-05-29 11:00:00,0.82349664
2024-05-29 12:00:00,0.82201594
2024-05-29 13:00:00,0.82429665
2024-05-29 14:00:00,0.8299092
2024-05-29 15:00:00,0.8389596
2024-05-29 16:00:00,0.84813195
2024-05-29 17:00:00,0.85658133
2024-05-29 18:00:00,0.86344206
2024-05-29 19:00:00,0.8679677
2024-05-29 20:00:00,0.87048656
2024-05-29 21:00:00,0.8711807
2024-05-29 22:00:00,0.8702381
2024-05-29 23:00:00,0.8680517
2024-05-30 00:00:00,0.86589766
2024-05-30 01:00:00,0.8656736
2024-05-30 02:00:00,0.86933
2024-05-30 03:00:00,0.8765114
2024-05-30 04:00:00,0.8838826
2024-05-30 05:00:00,0.88765645
2024-05-30 06:00:00,0.89080626
2024-05-30 07:00:00,0.8945968
2024-05-30 08:00:00,0.89654917
2024-05-30 09:00:00,0.8958913
2024-05-30 10:00:00,0.891518
2024-05-30 11:00:00,0.88553685
2024-05-30 12:00:00,0.88204974
2024-05-30 13:00:00,0.881418
2024-05-30 14:00:00,0.88442194
2024-05-30 15:00:00,0.8899663
2024-05-30 16:00:00,0.8973739
2024-05-30 17:00:00,0.90497845
2024-05-30 18:00:00,0.9102251
2024-05-30 19:00:00,0.9138896
2024-05-30 20:00:00,0.9182652
2024-05-30 21:00:00,0.91961634
2024-05-30 22:00:00,0.9188919
2024-05-30 23:00:00,0.9172388
2024-05-31 00:00:00,0.9135341
2024-05-31 01:00:00,0.9100445
2024-05-31 02:00:00,0.9088713
2024-05-31 03:00:00,0.91085315
2024-05-31 04:00:00,0.915241
2024-05-31 05:00:00,0.9207538
2024-05-31 06:00:00,0.925422
2024-05-31 07:00:00,0.9286708
2024-05-31 08:00:00,0.9305829
2024-05-31 09:00:00,0.93119967
2024-05-31 10:00:00,0.93014055
2024-05-31 11:00:00,0.92657536
2024-05-31 12:00:00,0.9210452
2024-05-31 13:00:00,0.91692114
2024-05-31 14:00:00,0.9150227
2024-05-31 15:00:00,0.91803783
2024-05-31 16:00:00,0.9236642
2024-05-31 17:00:00,0.9296249
2024-05-31 18:00:00,0.93302447
2024-05-31 19:00:00,0.9354374
2024-05-31 20:00:00,0.9388236
2024-05-31 21:00:00,0.9420495
2024-05-31 22:00:00,0.9427935
2024-05-31 23:00:00,0.9414548
2024-06-01 00:00:00,0.93806475
2024-06-01 01:00:00,0.93353766
2024-06-01 02:00:00,0.92953575
2024-06-01 03:00:00,0.9270372
2024-06-01 04:00:00,0.92683727
2024-06-01 05:00:00,0.9300179
2024-06-01 06:00:00,0.9343037
2024-06-01 07:00:00,0.9389273
2024-06-01 08:00:00,0.94222236
2024-06-01 09:00:00,0.94399375
2024-06-01 10:00:00,0.94423497
2024-06-01 11:00:00,0.94271064
2024-06-01 12:00:00,0.93929285
